region,World,World,World
climate_model,MAGICC6,MAGICC6,MAGICC6
todo,N/A,N/A,N/A
scenario,NDC_10_2000,NDC_2000,NDC_5_2000
unit,W / m^2,W / m^2,W / m^2
variable,Radiative Forcing,Radiative Forcing,Radiative Forcing
model,unspecified,unspecified,unspecified
time,,,
2093-01-01 00:00:00,4.83812045,4.83812045,4.83812045
2094-01-01 00:00:00,4.846795199999999,4.846795199999999,4.846795199999999
2095-01-01 00:00:00,4.85571485,4.85571485,4.85571485
2096-01-01 00:00:00,4.861147600000001,4.861147600000001,4.861147600000001
2097-01-01 00:00:00,4.8686190499999995,4.8686190499999995,4.8686190499999995
2098-01-01 00:00:00,4.876475449999999,4.876475449999999,4.876475449999999
2099-01-01 00:00:00,4.8843153,4.8843153,4.8843153
2100-01-01 00:00:00,4.89481815,4.89481815,4.89481815
2101-01-01 00:00:00,4.9029551,4.9029551,4.9029551
2102-01-01 00:00:00,4.9119598,4.9119598,4.9119598
2103-01-01 00:00:00,4.918993499999999,4.918993499999999,4.918993499999999
2104-01-01 00:00:00,4.92537445,4.92537445,4.92537445
2105-01-01 00:00:00,4.9332361,4.9332361,4.9332361
2106-01-01 00:00:00,4.94321695,4.94321695,4.94321695
2107-01-01 00:00:00,4.94759245,4.94759245,4.94759245
2108-01-01 00:00:00,4.9521954500000005,4.9521954500000005,4.9521954500000005
2109-01-01 00:00:00,4.9543801499999995,4.9543801499999995,4.9543801499999995
2110-01-01 00:00:00,4.9590362,4.9590362,4.9590362
2111-01-01 00:00:00,4.963395500000001,4.963395500000001,4.963395500000001
2112-01-01 00:00:00,4.96625435,4.96625435,4.96625435
2113-01-01 00:00:00,4.9684881,4.9684881,4.9684881
2114-01-01 00:00:00,4.97134775,4.97134775,4.97134775
2115-01-01 00:00:00,4.97408255,4.97408255,4.97408255
2116-01-01 00:00:00,4.978760749999999,4.978760749999999,4.978760749999999
2117-01-01 00:00:00,4.9838428,4.9838428,4.9838428
2118-01-01 00:00:00,4.988145749999999,4.988145749999999,4.988145749999999
2119-01-01 00:00:00,4.99133975,4.99133975,4.99133975
2120-01-01 00:00:00,4.9955085,4.9955085,4.9955085
2121-01-01 00:00:00,4.993636049999999,4.993636049999999,4.993636049999999
2122-01-01 00:00:00,4.99236915,4.99236915,4.99236915
2123-01-01 00:00:00,4.995593250000001,4.995593250000001,4.995593250000001
2124-01-01 00:00:00,4.9974567,4.9974567,4.9974567
2125-01-01 00:00:00,4.99764555,4.99764555,4.99764555
2126-01-01 00:00:00,4.99684495,4.99684495,4.99684495
2127-01-01 00:00:00,4.9965121,4.9965121,4.9965121
2128-01-01 00:00:00,4.9964552,4.9964552,4.9964552
2129-01-01 00:00:00,4.99547605,4.99547605,4.99547605
2130-01-01 00:00:00,4.9958799,4.9958799,4.9958799
2131-01-01 00:00:00,4.996070250000001,4.996070250000001,4.996070250000001
2132-01-01 00:00:00,4.9942829500000006,4.9942829500000006,4.9942829500000006
2133-01-01 00:00:00,4.99176275,4.99176275,4.99176275
2134-01-01 00:00:00,4.9903504,4.9903504,4.9903504
2135-01-01 00:00:00,4.9877889,4.9877889,4.9877889
2136-01-01 00:00:00,4.9856192,4.9856192,4.9856192
2137-01-01 00:00:00,4.9831787,4.9831787,4.9831787
2138-01-01 00:00:00,4.978928549999999,4.978928549999999,4.978928549999999
2139-01-01 00:00:00,4.9745170000000005,4.9745170000000005,4.9745170000000005
2140-01-01 00:00:00,4.973515900000001,4.973515900000001,4.973515900000001
2141-01-01 00:00:00,4.9681815,4.9681815,4.9681815
2142-01-01 00:00:00,4.964133200000001,4.964133200000001,4.964133200000001
2143-01-01 00:00:00,4.95904855,4.95904855,4.95904855
2144-01-01 00:00:00,4.9523505,4.9523505,4.9523505
2145-01-01 00:00:00,4.947260700000001,4.947260700000001,4.947260700000001
2146-01-01 00:00:00,4.94338495,4.94338495,4.94338495
2147-01-01 00:00:00,4.9375063,4.9375063,4.9375063
2148-01-01 00:00:00,4.93083595,4.93083595,4.93083595
2149-01-01 00:00:00,4.9242633,4.9242633,4.9242633
2150-01-01 00:00:00,4.91905625,4.91905625,4.91905625
2151-01-01 00:00:00,4.912252550000001,4.912252550000001,4.912252550000001
2152-01-01 00:00:00,4.905906399999999,4.905906399999999,4.905906399999999
2153-01-01 00:00:00,4.8995087,4.8995087,4.8995087
