region,World
climate_model,MAGICC6
scenario,NDC_Ca5
variable,Surface Temperature
unit,K
todo,N/A
model,unspecified
time,
2343-01-01 00:00:00,1.471376
2344-01-01 00:00:00,1.4706063500000002
2345-01-01 00:00:00,1.4694551
2346-01-01 00:00:00,1.4675613
2347-01-01 00:00:00,1.46702095
2348-01-01 00:00:00,1.4662994999999999
2349-01-01 00:00:00,1.46519065
2350-01-01 00:00:00,1.46484745
2351-01-01 00:00:00,1.46448455
2352-01-01 00:00:00,1.46368675
2353-01-01 00:00:00,1.4625696
2354-01-01 00:00:00,1.46143605
2355-01-01 00:00:00,1.4608457
2356-01-01 00:00:00,1.46064305
2357-01-01 00:00:00,1.4601847000000001
2358-01-01 00:00:00,1.4587587499999999
2359-01-01 00:00:00,1.45702105
2360-01-01 00:00:00,1.4552752500000001
2361-01-01 00:00:00,1.4535876
2362-01-01 00:00:00,1.45266905
2363-01-01 00:00:00,1.4516639
2364-01-01 00:00:00,1.4498595
2365-01-01 00:00:00,1.44772625
2366-01-01 00:00:00,1.4457536500000001
2367-01-01 00:00:00,1.44445325
2368-01-01 00:00:00,1.44391475
2369-01-01 00:00:00,1.442761
2370-01-01 00:00:00,1.4413063
2371-01-01 00:00:00,1.4402686500000002
2372-01-01 00:00:00,1.4393586
2373-01-01 00:00:00,1.4378768
2374-01-01 00:00:00,1.43636015
2375-01-01 00:00:00,1.4348386
2376-01-01 00:00:00,1.4333124499999998
2377-01-01 00:00:00,1.4318433499999998
2378-01-01 00:00:00,1.4304402999999999
2379-01-01 00:00:00,1.42872945
2380-01-01 00:00:00,1.4268691
2381-01-01 00:00:00,1.4250067000000002
2382-01-01 00:00:00,1.4237159
2383-01-01 00:00:00,1.4224734
2384-01-01 00:00:00,1.42122435
2385-01-01 00:00:00,1.41996925
2386-01-01 00:00:00,1.4186533000000001
2387-01-01 00:00:00,1.4174421000000001
2388-01-01 00:00:00,1.4161565
2389-01-01 00:00:00,1.41471425
2390-01-01 00:00:00,1.4132704500000002
2391-01-01 00:00:00,1.4118254000000001
2392-01-01 00:00:00,1.41037915
2393-01-01 00:00:00,1.40893185
2394-01-01 00:00:00,1.40748375
2395-01-01 00:00:00,1.40603485
2396-01-01 00:00:00,1.4045853
2397-01-01 00:00:00,1.4033096500000002
2398-01-01 00:00:00,1.4019559
2399-01-01 00:00:00,1.4001565999999999
2400-01-01 00:00:00,1.3979545
2401-01-01 00:00:00,1.39643125
2402-01-01 00:00:00,1.3955898000000002
2403-01-01 00:00:00,1.39442965
2404-01-01 00:00:00,1.3929787
2405-01-01 00:00:00,1.3915278999999998
2406-01-01 00:00:00,1.3900774
2407-01-01 00:00:00,1.3886272499999999
2408-01-01 00:00:00,1.3872468500000001
2409-01-01 00:00:00,1.38601435
2410-01-01 00:00:00,1.3847808
2411-01-01 00:00:00,1.3838341
2412-01-01 00:00:00,1.3832669000000002
2413-01-01 00:00:00,1.38266325
2414-01-01 00:00:00,1.3811916499999999
2415-01-01 00:00:00,1.3796485
2416-01-01 00:00:00,1.3780188500000001
2417-01-01 00:00:00,1.3765409499999999
2418-01-01 00:00:00,1.3750651999999999
2419-01-01 00:00:00,1.3735916499999998
2420-01-01 00:00:00,1.3721203000000002
2421-01-01 00:00:00,1.37065115
2422-01-01 00:00:00,1.36918425
